City/Town,Ward,Pct,"Michael D. O'Keefe","All Others",Blanks,"Total Votes Cast"
,,,Republican
Aquinnah,-,1,122,0,145,267
Barnstable,-,1,"1,584",3,582,"2,169"
Barnstable,-,2,"1,495",7,406,"1,908"
Barnstable,-,3,"1,011",8,330,"1,349"
Barnstable,-,4,"1,303",9,466,"1,778"
Barnstable,-,5,"1,590",11,429,"2,030"
Barnstable,-,6,"1,491",10,401,"1,902"
Barnstable,-,7,"1,638",11,536,"2,185"
Barnstable,-,8,911,4,304,"1,219"
Barnstable,-,9,571,23,186,780
Barnstable,-,10,"1,332",9,337,"1,678"
Barnstable,-,11,"1,559",21,486,"2,066"
Barnstable,-,12,"1,451",10,446,"1,907"
Barnstable,-,13,935,17,359,"1,311"
Bourne,-,1,"1,033",5,289,"1,327"
Bourne,-,2,"1,236",4,382,"1,622"
Bourne,-,3,691,3,185,879
Bourne,-,4,"1,147",12,454,"1,613"
Bourne,-,5,"1,091",3,417,"1,511"
Bourne,-,6,745,12,348,"1,105"
Bourne,-,7,982,3,330,"1,315"
Brewster,-,1,"1,400",17,636,"2,053"
Brewster,-,2,"1,390",16,593,"1,999"
Brewster,-,3,"1,374",16,561,"1,951"
Chatham,-,1,"2,987",49,"1,078","4,114"
Chilmark,-,1,356,7,370,733
Dennis,-,1,"1,397",7,449,"1,853"
Dennis,-,2,"1,378",9,468,"1,855"
Dennis,-,3,"1,030",6,395,"1,431"
Dennis,-,4,"1,244",6,425,"1,675"
Dennis,-,5,"1,205",10,346,"1,561"
Eastham,-,1,"2,236",66,"1,005","3,307"
Edgartown,-,1,"1,495",48,871,"2,414"
Falmouth,-,1,"1,292",42,894,"2,228"
Falmouth,-,2,"1,258",26,629,"1,913"
Falmouth,-,3,"1,301",21,501,"1,823"
Falmouth,-,4,"1,393",30,510,"1,933"
Falmouth,-,5,"1,576",20,648,"2,244"
Falmouth,-,6,"1,374",27,636,"2,037"
Falmouth,-,7,"1,347",33,467,"1,847"
Falmouth,-,8,"1,373",24,504,"1,901"
Falmouth,-,9,"1,267",22,431,"1,720"
Gosnold,-,1,36,0,21,57
Harwich,-,1,"1,396",39,548,"1,983"
Harwich,-,2,"1,411",31,512,"1,954"
Harwich,-,3,"1,450",44,439,"1,933"
Harwich,-,4,"1,251",43,402,"1,696"
Mashpee,-,1,"1,372",20,497,"1,889"
Mashpee,-,2,"1,103",18,332,"1,453"
Mashpee,-,3,987,20,213,"1,220"
Mashpee,-,4,"1,021",16,347,"1,384"
Mashpee,-,5,"1,373",20,459,"1,852"
Nantucket,-,1,"3,021",109,"1,075","4,205"
"Oak Bluffs",-,1,"1,495",46,"1,029","2,570"
Orleans,-,1,"2,790",29,"1,286","4,105"
Provincetown,-,1,"1,002",12,"1,126","2,140"
Sandwich,-,1,"1,442",8,632,"2,082"
Sandwich,-,2,"1,449",11,593,"2,053"
Sandwich,-,3,"1,309",6,449,"1,764"
Sandwich,-,4,"1,413",8,407,"1,828"
Sandwich,-,5,"1,249",3,423,"1,675"
Sandwich,-,6,"1,236",11,382,"1,629"
Tisbury,-,1,"1,266",109,943,"2,318"
Truro,-,1,826,8,619,"1,453"
Wellfleet,-,1,"1,216",33,777,"2,026"
"W. Tisbury",-,1,"1,005",43,872,"1,920"
Yarmouth,-,1,"1,479",31,489,"1,999"
Yarmouth,-,2,"1,457",28,454,"1,939"
Yarmouth,-,3,998,27,323,"1,348"
Yarmouth,-,4,"1,287",35,359,"1,681"
Yarmouth,-,5,"1,139",25,322,"1,486"
Yarmouth,-,6,"1,131",21,364,"1,516"
Yarmouth,-,7,"1,727",27,553,"2,307"
TOTALS,,,"94,928","1,568","37,482","133,978"
